MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,log-median-income,nearest_to_LA,nearest_to_SF,nearest_to_SD,nearest_to_SAC,nearest_to_city,Bedroom_Ratio
3.0938,31.0,3.6676557863501484,0.9762611275964391,1486.0,4.4094955489614245,33.98,-118.17,1.4094736340672958,10.516384328306364,569.6359787798917,168.95285651235196,592.0094379337547,10.516384328306364,0.26618122977346276
3.93,11.0,6.474264705882353,1.1452205882352942,1456.0,2.676470588235294,38.81,-121.04,1.5953389880545987,585.1256935668598,166.54807724637175,762.4932273259002,46.905455503243815,46.905455503243815,0.17688813174332765
2.6635,18.0,3.1538461538461537,1.1538461538461537,812.0,3.67420814479638,33.75,-117.87,1.2984189746178816,48.15274742820526,607.1174980378995,132.56722165626806,627.9488652975372,48.15274742820526,0.36585365853658536
1.7719,26.0,6.047244094488189,1.1968503937007875,392.0,3.0866141732283463,37.81,-122.29,1.019533005640862,554.2405900761905,12.021606920305386,733.0169401689824,110.43073250221636,12.021606920305386,0.19791666666666669
4.725,44.0,5.969945355191257,0.9754098360655737,943.0,2.5765027322404372,37.94,-122.08,1.7448425494403033,553.0500547252219,34.99826644030344,732.2599265009186,87.7715972999144,34.99826644030344,0.16338672768878718
1.1875,17.0,3.017605633802817,1.0070422535211268,1590.0,2.7992957746478875,34.06,-118.13,0.7827593392496325,10.510327861127731,565.4032636985166,174.45718766982617,586.0958626738699,10.510327861127731,0.3337222870478413
4.5234,34.0,5.807017543859649,0.9254385964912281,799.0,3.504385964912281,34.11,-117.87,1.7089936127035548,35.011466546968975,577.6067137088797,168.4220674043389,593.671664771123,35.011466546968975,0.1593655589123867
1.875,16.0,4.436647173489279,1.1578947368421053,1184.0,2.3079922027290447,32.8,-115.57,1.0560526742493137,284.5090374980394,831.708357020025,149.07895917221634,835.9749727661459,149.07895917221634,0.2609841827768014
6.0957,32.0,5.50597609561753,0.952191235059761,705.0,2.808764940239044,37.24,-121.95,1.9594889667742204,487.5657735887245,72.47052585171069,665.718450372,154.4401382866038,72.47052585171069,0.17293777134587554
3.2019,19.0,5.301158301158301,0.9555984555984556,1670.0,3.223938223938224,36.53,-119.56,1.4355368039482899,300.2955028881903,288.7390214537192,477.5195903062467,284.7969140049993,284.7969140049993,0.18026219956300074
2.5164,36.0,4.181297709923665,1.0133587786259541,1563.0,2.982824427480916,37.96,-122.35,1.2574377389948865,570.1668679327635,21.464820220051937,749.0975289068758,101.76522366872771,21.464820220051937,0.24235508900045638
5.8548,7.0,6.444206008583691,1.0815450643776825,1143.0,2.4527896995708156,34.14,-118.79,1.924949136804557,51.24206282460256,519.5895109675963,218.92897733208687,549.9856841206781,51.24206282460256,0.16783216783216784
1.6504,43.0,3.639751552795031,1.0046583850931676,1710.0,2.6552795031055902,37.8,-122.25,0.974710572003549,551.0568781796219,15.145597789505848,729.8774112527476,109.1501977796989,15.145597789505848,0.2760238907849829
4.7875,7.0,7.365044247787611,1.1150442477876106,1462.0,3.234513274336283,34.66,-120.45,1.7557004194123524,213.50359405417962,388.7914526761534,373.2404240424089,445.9020670604816,213.50359405417962,0.1513968158606188
3.1771,52.0,4.8279069767441865,1.0232558139534884,482.0,2.2418604651162792,37.77,-122.25,1.4296172258557103,548.5852586410703,14.899205476637896,727.3538302940153,111.83251443915913,14.899205476637896,0.2119460500963391
2.4219,24.0,3.7145969498910674,1.0435729847494553,2037.0,4.437908496732026,33.99,-118.12,1.2301959523662138,13.334359454899497,571.8349381049256,167.35954481500315,593.3078321527836,13.334359454899497,0.2809384164222874
2.7717,25.0,5.79175704989154,1.143167028199566,936.0,2.0303687635574836,33.12,-117.32,1.3275258282042326,134.40714388971975,693.5018745141366,47.33964721701276,714.1918657552895,47.33964721701276,0.19737827715355802
3.9766,8.0,5.6284329563812605,1.0452342487883683,2169.0,3.504038772213247,34.53,-117.9,1.6047469269459766,61.8032728979498,542.8579253140842,213.02410772169355,553.0959567399748,61.8032728979498,0.1857060849598163
3.825,34.0,5.036764705882353,1.0980392156862746,1134.0,2.7794117647058822,33.91,-118.35,1.5738107347909494,18.603346428201498,564.8793599795713,172.74235922350763,590.9554271642509,18.603346428201498,0.21800486618004866
5.282,31.0,6.227848101265823,1.018987341772152,422.0,2.670886075949367,32.79,-117.14,1.8376884011164547,173.75135325848083,732.441293289645,8.494148013065086,754.342206741052,8.494148013065086,0.1636178861788618
3.3281,40.0,5.847908745247148,0.9695817490494296,669.0,2.543726235741445,38.26,-122.13,1.4651286466376994,583.5227084328436,59.601235935512946,762.9025460473865,65.91524341518675,59.601235935512946,0.1657997399219766
5.2486,19.0,6.1676829268292686,1.1951219512195121,955.0,2.9115853658536586,37.05,-121.99,1.832357438656563,475.29161930404786,89.08100603686506,652.7083698229291,175.78149572771343,89.08100603686506,0.19377162629757783
2.1691,31.0,5.322115384615385,1.0384615384615385,1326.0,3.1875,36.68,-119.8,1.1534476359067163,324.47676870485583,261.91522079216855,502.4490420872418,258.78258869334013,258.78258869334013,0.1951219512195122
3.1025,28.0,4.854460093896714,1.1486697965571204,1623.0,2.539906103286385,38.12,-122.26,1.411596543982109,578.5194554054019,40.83959372104389,757.736063606181,84.2114691111745,40.83959372104389,0.23662153449387488
5.1806,45.0,5.046511627906977,0.9496124031007752,621.0,2.4069767441860463,36.97,-122.04,1.8214153541355658,472.4998631532833,95.57390345017293,649.435587697567,185.50553487354443,95.57390345017293,0.1881720430107527
7.5674,14.0,6.477611940298507,1.1059701492537313,1505.0,2.246268656716418,33.61,-117.85,2.1479643026821673,61.156643638527626,620.1109430576322,118.32356889578976,642.3707795886667,61.156643638527626,0.17073732718894008
4.0579,5.0,4.876513317191283,1.0847457627118644,2062.0,2.49636803874092,34.59,-118.61,1.6209513773919912,68.61256431363103,492.1547833075838,247.82508454663707,513.0763834927589,68.61256431363103,0.22244289970208542
3.0437,33.0,4.705996131528046,1.0154738878143132,1466.0,2.8355899419729207,33.92,-117.44,1.3971601144301964,75.54479982535412,620.4223865310612,136.39635575657894,632.9709506355202,75.54479982535412,0.2157829839704069
2.4643,35.0,3.892514395393474,1.0633397312859885,2252.0,4.322456813819578,34.23,-119.12,1.2425105920310167,83.03475857947943,493.33875790767786,247.70921291543488,528.4219693432611,83.03475857947943,0.27317554240631164
8.2961,52.0,6.588028169014085,1.147887323943662,646.0,2.2746478873239435,34.06,-118.4,2.22959495736667,14.425053582565374,549.0993889963211,188.608295201722,574.0493355384722,14.425053582565374,0.17423837520042756
1.6597,36.0,3.89010989010989,0.989010989010989,1136.0,4.1611721611721615,33.96,-118.23,0.9782133344783576,10.32965639934691,567.7116007936934,170.30127544323454,591.2745126905374,10.32965639934691,0.2542372881355932
2.4754,16.0,5.282555282555283,1.1326781326781328,1428.0,3.5085995085995085,33.2,-117.29,1.245709580306017,129.52344377943368,688.5665542276716,55.17824648393958,707.9864273750937,55.17824648393958,0.2144186046511628
5.049,52.0,6.382470119521912,1.0557768924302788,667.0,2.6573705179282867,34.18,-118.29,1.7998929691247771,14.836159045217306,545.6397929252497,193.59755362446006,567.2078556537735,14.836159045217306,0.16541822721598
3.8108,23.0,5.4393162393162395,0.9623931623931624,1525.0,2.606837606837607,36.35,-119.64,1.5708633904543245,285.25838195688254,293.10772077034125,463.49482206379184,297.23815137324283,285.25838195688254,0.17693274670018855
4.1354,52.0,5.202868852459017,1.0184426229508197,1152.0,2.360655737704918,33.82,-118.17,1.636157737133482,26.699673341005727,583.1816577166314,154.51736116473677,607.5949514417988,26.699673341005727,0.19574635683339897
2.0,52.0,5.506410256410256,1.1346153846153846,1026.0,3.2884615384615383,34.0,-118.3,1.0986122886681098,7.785264152084732,560.1421297294511,177.71173718053927,584.2825218464459,7.785264152084732,0.2060535506402794
2.3068,12.0,4.145092460881934,1.0440967283072546,2104.0,2.992887624466572,32.72,-117.01,1.1959809543963835,187.24956248234867,746.1787606001122,14.14394271920743,767.2044641314804,14.14394271920743,0.25188743994509266
6.5847,23.0,8.442748091603054,1.0381679389312977,1124.0,2.8600508905852418,37.92,-122.03,2.0261330602714356,548.5402109612332,37.806761028072835,727.7758344869129,87.17442184344016,37.806761028072835,0.1229656419529837
2.4931,26.0,3.977653631284916,1.037243947858473,1528.0,2.845437616387337,33.78,-117.96,1.2507895941008453,40.01779354109255,599.1383023920775,139.72980048703786,620.908249488024,40.01779354109255,0.2607677902621723
8.5425,35.0,7.508403361344538,1.01890756302521,1325.0,2.783613445378151,37.24,-121.98,2.255755505637248,489.43010128170636,70.99190251073627,667.5100847173491,155.1420112219692,70.99190251073627,0.13570229434806938
2.3347,36.0,4.4760994263862335,0.994263862332696,2138.0,4.087954110898662,34.05,-117.66,1.2043827202989026,53.77634415829464,595.8764135290176,155.42980536484973,609.7182684763568,53.77634415829464,0.22212729602733874
3.8417,11.0,6.667844522968198,1.0706713780918728,775.0,2.7385159010600706,39.03,-121.06,1.5772658987277492,607.9160764074466,183.05077472124282,784.886626781585,62.472778010686994,62.472778010686994,0.16057233704292528
4.9394,31.0,5.861985472154964,0.9418886198547215,1348.0,3.263922518159806,33.83,-117.95,1.7816081181716796,36.667591695666964,595.554937200657,143.98211600753118,616.5459165417582,36.667591695666964,0.16067740603056588
5.1806,9.0,4.41635687732342,1.0346964064436184,1530.0,1.895910780669145,33.8,-118.16,1.8214153541355658,29.087247217993667,585.4815334602806,152.1935186235939,609.9905751423637,29.087247217993667,0.234287317620651
6.3303,16.0,8.287610619469026,1.1238938053097345,1556.0,3.4424778761061945,34.17,-118.94,1.9920164427554514,65.42862197348292,508.5496521220161,231.06187882775532,541.1701636681387,65.42862197348292,0.13561131873998933
2.1217,38.0,5.557377049180328,1.1540983606557378,1279.0,4.19344262295082,33.73,-116.22,1.1383777252275258,190.19440401731623,717.5136090502587,142.77024036157135,717.5417524054808,142.77024036157135,0.20766961651917404
2.6149,19.0,4.98389458272328,1.0702781844802343,1421.0,2.0805270863836016,40.2,-122.21,1.2850641927108244,768.5206248199141,270.26521401425947,946.3934223245112,190.1729063231026,190.1729063231026,0.21474735605170386
2.2364,28.0,2.6420581655480984,1.0615212527964206,2759.0,3.086129753914989,34.07,-118.31,1.1744616009515476,6.420160478166897,553.6260787864802,184.53512321766482,577.0048291559233,6.420160478166897,0.40177815410668927
3.6389,44.0,6.126436781609195,1.0919540229885059,416.0,2.3908045977011496,38.34,-122.28,1.5344772691673574,598.604386145959,64.0105797362548,777.9557786808206,73.48780991309263,64.0105797362548,0.1782363977485929
1.6505,50.0,3.8387650085763294,1.1543739279588336,2247.0,3.8542024013722127,34.01,-118.29,0.9747483014457238,6.342133943571557,559.8917500623966,178.05451935726984,583.74433059859,6.342133943571557,0.3007149240393208
3.5655,52.0,4.094462540716612,1.1042345276872965,1575.0,1.710097719869707,37.76,-122.43,1.5185280370742578,558.5630968336865,1.900825850299045,737.0000237747952,122.61822340359438,1.900825850299045,0.2696897374701671
4.5625,25.0,5.5046728971962615,0.9626168224299065,709.0,3.3130841121495327,37.6,-120.86,1.7160476474923585,459.5835351003157,138.5889097685276,638.6380447666853,122.4566245962236,122.4566245962236,0.17487266553480477
2.1727,32.0,3.98,1.0476923076923077,1246.0,1.916923076923077,32.76,-117.14,1.1545829603845266,176.46703083095133,735.0240055569441,5.306565882297851,757.2282462644034,5.306565882297851,0.26323927328952457
4.5486,36.0,5.271889400921659,1.0115207373271888,1079.0,2.486175115207373,34.22,-118.23,1.7135456436851402,18.701064770902413,546.0349285580846,194.44441324112316,566.0871644668185,18.701064770902413,0.19187062937062935
3.0,31.0,4.584033613445378,1.0756302521008403,892.0,3.7478991596638656,34.31,-118.48,1.3862943611198906,35.975339524491694,523.2360876329766,215.351672588055,546.0877914566397,35.975339524491694,0.23464711274060496
3.045,16.0,2.708803611738149,1.0564334085778782,648.0,1.4627539503386005,32.86,-117.23,1.397481550510455,162.53294991225277,721.0912251134281,17.289847253344707,743.3931005883862,17.289847253344707,0.39
7.6518,11.0,6.919642857142857,1.0122767857142858,2286.0,2.5513392857142856,37.8,-122.02,2.157767391781099,537.7435051514823,35.2085045381111,716.8662369129892,98.30165906769894,35.2085045381111,0.14629032258064517
4.8304,32.0,4.9296482412060305,0.9723618090452262,1274.0,3.201005025125628,33.95,-118.08,1.7630856086434474,18.890865538756053,577.6107674060833,161.62922941728203,598.9988096957327,18.890865538756053,0.19724770642201833
2.6696,19.0,4.099290780141844,1.1645390070921986,2203.0,3.124822695035461,34.19,-118.37,1.3000826643008252,19.234211658442288,539.9322792243195,198.62416226631015,562.6510994181971,19.234211658442288,0.28408304498269893
2.5547,39.0,4.148305084745763,0.9957627118644068,857.0,3.6313559322033897,33.99,-118.29,1.268270671508667,8.126723466045242,561.5864590129746,176.2690892831288,585.6991874005193,8.126723466045242,0.2400408580183861
3.3603,14.0,6.552123552123552,1.1737451737451738,2866.0,2.7664092664092665,35.07,-120.56,1.4725408623332763,240.40154628606194,343.69658404328294,408.548196539309,399.2237233269333,240.40154628606194,0.17913965822038894
2.7543,23.0,3.2066666666666666,1.1577777777777778,1264.0,2.8088888888888888,34.08,-118.31,1.322901849728895,6.844865535836565,552.7840758865901,185.44007300621607,576.0296743967926,6.844865535836565,0.36105336105336105
2.0921,29.0,4.578431372549019,1.0359477124183007,1344.0,4.392156862745098,35.27,-118.91,1.1288504717287196,148.49287026639357,419.3689620074151,326.5829074509153,433.96820260647166,148.49287026639357,0.22626695217701645
4.3986,52.0,3.9706877113866965,1.0574971815107101,1319.0,1.4870349492671928,37.79,-122.43,1.686139660697478,560.9799510501595,1.9201491043430727,739.4816269198114,120.14206304799416,1.9201491043430727,0.2663259511641113
3.8984,40.0,6.43312101910828,0.9872611464968153,488.0,3.1082802547770703,37.64,-120.87,1.5889086211816077,463.83456670685655,137.12385294848062,642.8545471674164,118.09506679534141,118.09506679534141,0.15346534653465346
4.0167,35.0,4.966367713004484,1.0291479820627802,1594.0,3.5739910313901344,34.21,-118.41,1.612772347022973,23.284634022547248,535.8359432313989,202.55507854750522,558.9305097843799,23.284634022547248,0.20722347629796842
5.2801,34.0,5.510526315789473,1.0,1207.0,3.1763157894736844,34.25,-118.45,1.8373859039202076,29.054023771874277,530.0669886336779,208.31012078706354,553.2642362643635,29.054023771874277,0.18147086914995225
2.5125,42.0,4.807894736842106,0.9947368421052631,880.0,2.3157894736842106,32.76,-117.07,1.2563280346598642,180.31653721940356,739.1751670951359,9.842169697151217,760.5237658818268,9.842169697151217,0.2068965517241379
2.2067,24.0,5.945255474452555,1.1423357664233578,641.0,2.3394160583941606,40.08,-120.91,1.1652423709658728,710.6844610316865,287.6428383934463,884.7118019129557,174.02985560885887,174.02985560885887,0.1921424186617557
3.25,35.0,5.90258449304175,1.0357852882703777,1555.0,3.091451292246521,34.11,-117.36,1.4469189829363254,81.63894349010187,610.9777502817203,156.1342367121149,619.7870026533504,81.63894349010187,0.17547995958235096
6.057,21.0,6.674358974358975,1.035897435897436,1350.0,3.4615384615384617,33.85,-117.82,1.9540200320186933,45.0870707963649,601.8914051441317,140.21223190964463,620.7246063241807,45.0870707963649,0.15520553207837112
5.0785,33.0,5.681715575620768,1.1196388261851016,1158.0,2.613995485327314,37.35,-122.01,1.8047579550137116,500.0338785307661,59.45095684086086,678.3470609413162,144.21310874919791,59.45095684086086,0.19705999205403257
1.3963,41.0,2.746765249537893,0.9408502772643254,2312.0,4.273567467652495,33.99,-118.25,0.8739258810963855,6.940652919867466,563.9772716094839,174.0849446598651,587.4628370927641,6.940652919867466,0.3425302826379542
2.8447,16.0,5.498989898989899,1.0323232323232323,1366.0,2.7595959595959596,40.2,-122.38,1.3466955765066009,775.5121591446856,269.6803081360713,953.7100174313371,195.38551716886514,195.38551716886514,0.18772961058045554
3.0139,35.0,3.606060606060606,1.2121212121212122,377.0,3.808080808080808,37.34,-121.92,1.3897633372586353,493.73817404948574,65.39442554754439,672.218866942694,143.0122439120062,65.39442554754439,0.33613445378151263
6.065,5.0,5.626865671641791,1.0621890547263682,1016.0,2.527363184079602,33.55,-117.68,1.9551530161364907,76.36252182414208,635.4371765665859,104.59799861424574,656.020968194215,76.36252182414208,0.1887709991158267
3.2708,43.0,5.330409356725146,1.0467836257309941,1065.0,3.1140350877192984,33.95,-118.31,1.45180116332201,12.903370897090994,563.802907200018,173.86307529992266,588.7444093095261,12.903370897090994,0.1963795940756994
